123220.0,268267.0,551620.0,123660.0,254821.0,540615.0,154938.0,38.25613752,40.41159714,50.96576,54.58328401,43.4381473,55.13949838,1.0752164
123220.0,268267.0,551620.0,123660.0,254821.0,540615.0,154938.0,38.25613752,40.41159714,50.96576,54.58328401,43.4381473,55.13949838,1.0752164
123220.0,268267.0,551620.0,123660.0,254821.0,540615.0,154938.0,38.25613752,40.41159714,50.96576,54.58328401,43.4381473,55.13949838,1.0752164
3072180.3971428573,5039125.323809527,12145128.45714286,2790138.238095224,4810711.171428576,11788662.009523809,3393206.2761904895,48.54834683704769,46.10580523733333,42.20890645333333,51.45165316295231,53.89419476266667,57.79109354666667,1165946.4
2608226.745714307,5170363.152380951,11900102.68571429,2352520.5238095224,4945024.257142857,11754090.18095238,2948299.2476190627,50.325373743904834,46.058824349333335,43.35027787333337,49.674626256095166,53.941175650666665,56.64972212666663,1281419.4
2376249.9200000167,5235982.066666663,11777589.799999997,2133711.6666666567,5012180.8000000045,11736804.266666666,2725845.733333349,51.213887197333406,46.03533390533334,43.92096358333333,48.786112802666594,53.96466609466666,56.07903641666667,1356736.6
3536134.0485714376,4907887.4952380955,12390154.22857143,3227755.952380955,4676398.085714288,11823233.838095237,3838113.3047619164,46.77131993019054,46.15278612533332,41.06753503333334,53.22868006980946,53.84721387466667,58.93246496666666,1058353.0
